Date,ID,Score,Text,User Name,Version,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,is_usability,is_classified,,
2020-05-12,gp:AOqpTOEdEtRxVopnbolJpqAE8oO6XlqZQJP6sGO5tbCc6qyWid80Q0mOiYXuE-f6EfYX19KCrLA5H-R3mWOxJg,3.0,Meus dados na conta do Gov BR está com o nome da minha mãe errado como faço p corrigir ? Não consigo ter acesso aos dados da ctps digital ?,Suely Ferreira,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-12,gp:AOqpTOFeQVnPXCO9-8xLy7IgbId07ZVhgsMOqvB6mMRo68YRRaRBiQKAC0yg5rz0ZQdwP6EZDrv4ybKFhnJYmg,2.0,Bom dia...nao consigo entrar e também não me da opção de mudar a senha,Fernando Motorista,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-12,gp:AOqpTOFmsVDf0pL8PkO_UTpdafLRWPDN5XOhDwfnUyM-btsmS1lbXGevHlSCcXYWa4UJKSF0F1EOEn545V_WcQ,1.0,Tem alguém usando meu cadastro quando eu digitei meu CPF falar que já tou cadastrado como eu posso verificar,Filipe Baby,1.0.0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,,
2020-05-12,gp:AOqpTOEJRl_2uiUep6HGCaDGAQkYLXYwSnI9NwuCFVQJdx7OLV9GzvAowwJtAzOIu7JlU_g-dDPpW-eKKqvK-Q,5.0,"Esqueci a minha senha da carteira de trabalho digital e quando faço uma faço uma nova senha, aparece q a senha está incorreta! Será q eu posso excluir a conta e fazer uma nova conta",Tiago Eilert Machado Feliciano,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-12,gp:AOqpTOFZPWHWiiKmLQhJ3j0GTTSN-vcnLRI35T98KbMEic3yCRdXZjm-WPwR8ttf2pQJ_obH45wlVOaBXaGnwA,1.0,"Fiz minha inscrição para o Enem, tentei entrar mas, tem um email e outro número no cadastro q não e o meu, não tô conseguindo ter acesso, me ajudem.",Laricia Fernandes,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-12,gp:AOqpTOHtdRievwAOaoP0vukZHqbZwpT3y7Mfp0lyqEqe1bD9KF428rrmH4OsSG3MWwlvrXl92P9SRIABpzq8tA,2.0,Até o e-mail que é fornecido da erro. Preciso acessar para obter documentos mas o app não é intuitivo e tem falhas q impede o acesso. Nunca me cadastrei mas diz q já estou cadastrado. Como posso resolver isso?,Hamilton Joel Paulo,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-12,gp:AOqpTOEbcL64ocp-L5NyWm-R2_MB_88ZZdJ9uF5wWf5EUCbmulqer75beBl-GLZTNRnLD1Xa3ygNHwp3Y1y9hA,1.0,"Alem da demora para o reconhecimento facial , a imagem fica TOTALMENTE preta !!",Mary Sousa,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-12,gp:AOqpTOHLInAqw90ySPsqluWwTeQiA6oUGjK_45BAhVjZI_YNJDghzD7PCeqZ_BHFHTs-NLoQ8hxyyISN-46hYQ,1.0,"Diz que tenho cadastro,mas o e-mail e telefone que aparece não conheço. Não consigo acessar",paula kleinau,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-12,gp:AOqpTOHCR03krXxh1olXbmnTI9e_q86xin5UhL0FoaMvelHgOUDDh2urLPekDmpJVE8RQiOJuu5SHJYL4aItYw,3.0,"Quando tento entrar aparece que já sou usuário!, mas eu não criei uma conta, sem falar que no meu dispositivo ele está travando, bugando, acho auguem está usando meu cpf, como faço para recuperar o acesso?",Anderson Lopes da Silva,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-12,gp:AOqpTOGKJZIlFiR5ne0v9AOMGgPEKEDdbG__2WxmuMlnmxVN4ggRCm9rkJTcIxH2LzIIOQfgXWw6tYspJuUFCQ,5.0,Ótimo,Wellington Aparecido,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-12,gp:AOqpTOGf7sYRGdHXzArsPFv7JgNCaONwhctdNGpyG1uqg0RhJhCwI1q0_4PIJ2SbKM2_JQy3-1oMp0Xnogr-og,1.0,"Não funciona, nunca fiz face biometrica pra banco do brasil e o mesmo me pede algo do tipo, sem isso não consigo acessar a pag",paulo sousa,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-12,gp:AOqpTOH63d53VjYB6rWfTztN2ZEXD9JMzfHgad5ZMb3gYQjWV2TglEYX6B-Era8C2tOWgRbihBB0n0QKJyjUqw,1.0,No meu casa falou que já tenho conta mas todas as senhas que colo da inválido. Muito ruim não dá nem para atualizar o cadastro não tem opção. Querem ser tudo digital mas não dão opção muito difícil,Ricardo Souza,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-12,gp:AOqpTOGlnSfl0sw7Drmx59NpOlM577PYQjEF-0-xPEV5MnV01IAXJHUcwY9NC3R18QTmLYIKXn5y6ZnqXZbY9w,1.0,NÃO CONSIGO FAZER VALIDAÇÃO FACIAL,Saniele Melo,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-12,gp:AOqpTOEiaExaMcKGbdKW3Luru6fybwXvNHO1EBnF5JIkTiHGFqIQ45hacb00Eb7hC23t5YqYfr5AfMf3_ZfWrA,1.0,Não consigo acessar diz q sou cadastrada e não reconhece minha face,Cris Monteiro,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-12,gp:AOqpTOFFfBf_O9_L6Z70FIUb192tOTIUOwXMNvgkA--mLRzVR5I6urFu1MBXSqvXpb1BLgSX7Qn52O_I0NLS4w,1.0,"Totalmente desorganizado e nenhuma das funçoes é valida, se estamos no mesmo app, como pode a funçao nao der valida??????",Marcus Vinicius,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-12,gp:AOqpTOF2-yfgyoaF2oZMnfhd0Hs-FkRBBm34lsCwngQpwopPO453OVaiBdUhbqDYoZ8mO1AY6kpfvsd07CbOBg,1.0,Estou tentando entrar mais n da por q fala q meu cód já foi cadastrado sendo q nunca entrei nesse aplicativo vcs tinha q responsabilizar pelo menos um numero q desse pra gente ligar pra conseguimos tirar nossas duvidas agora estou aqui sem ter aceso por q la mostra outro numero e vcs sempre são a mesma respostas a todos sem si quer dar uma atenção de verdade sacanagem de vcs estamos atrás de uma coisa q e nossa e n temos nem atenção como q uma pessoa q nunca fez o cadastro conta q já tem,Thais Daniely,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-12,gp:AOqpTOHHOB-gHk6G1C8vEeZTxywzW4dCSDmlhx0F7KcDtDvbfTJiOLwTBm-VEjFl8xLcJu33GHz0og-4QoBbLA,1.0,"Péssimo, diz que meu CPF já esta cadastrado mas nunca fiz cadastro nesse site e quando vou para alterar minha senha aparece qie não existe email cadastrado e o número qie está cadastrado e do Paraná e eu moro em Joinville Santa Cataria",Zuleide Vieira,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-12,gp:AOqpTOFfUocGBw2J5YSTYmklg9dCVLPIPIwE2WIlJU0EmFJJe1XEIUoFMYavVomvA2hLAim2lc2moJ1iCdyRtg,1.0,"Precisamos que vocês concertem isso , porque isso é um absurdo pra nós estudantes",Jucinaldo Santos,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-12,gp:AOqpTOHo_oLndCl2iny51X2m1mmhrh10H-2W1uimISXw0kQElgIPop50BQMFE-BCtk3XgEE9spkL1lxsqJqXEQ,1.0,"Não tem como resetar senha. Não lê o Qr Code da carteira. Em resumo, não funciona.",Driele Gobbe,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-12,gp:AOqpTOE_fX4kTI-ddCR_urG7iWUnUFMedE5aXGNLj5zGTQ3_EolJyyOqtGLMjy-Bz96V1qw9aP9TUoWzU1tAMA,1.0,Eu esqueci e o sait nao manda outra senha para conseguir entrar no sait,Antonio Carlos Dos Santos,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-12,gp:AOqpTOGKTFAVfwIIIBktPt6UTQxe1nnshyUKZoSSyoQfSelr0xxbFif1KidXLRuKKvkuM8zVC_OPpWQMgc_BUg,1.0,"Alguém criou uma conta com meu nome, CPF e telefone DDD 011 não fui eu com farei para regularizar. PS Meu email",Hélder Nascimento Lopes,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-12,gp:AOqpTOHwgygWvAQFZ6efsfnBtp0y5S-oK3TTDk_bHM84wyTqGnmujpIh8dD65wboFJIrv80_6RfKU96WD0aouw,2.0,"não compreendo, eu fiz a inserção do Enem e agora aparece que meu cpf não foi cadastrado, e que não à conta. Me ajudem!!!",Mayla Eduarda,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-12,gp:AOqpTOGCdKnLTKzYIgqWHXQnNstVeuF-PXjjT9EIoDUo1p5o5WYqGXobP4aGxYJd0jvHcAQma_xHY-TcQfCfHw,1.0,"Péssimo, pois pede uma senha temporária, e eu não tenho senha temporária! Não consigo acessar...",rochelle souza,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-12,gp:AOqpTOFd-QQRhDZ4V6rb7bQfXgVWTU1Pa3U9DnTuhD-PHvaYa36PSdJ2hzGOTMyt4voMHJIt2JAR6czgEP4K-A,1.0,Não tira a foto,Luiz Carlos Alvares,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-11,gp:AOqpTOFRfbO85-tmnLTadT5FN8WkgcIVkpz1I6-auIqeBYhiK6JPfPgu1f1EddpDueedXqfSNERW3xtG0kTFuA,1.0,Péssimo esse app. Não conclui os dados biométricos. Só repete que houve erro e tal.,SNAYC GAMES,1.0.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,
2020-05-11,gp:AOqpTOFqemlN5RGrJpfxMs7Ny-VZ62dLBrann2CPN4FzoNObNus6onoiJA7E20UgTfgV0gMgn00k07Waw4lVtg,5.0,Muito bom,Karina Serpa,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-11,gp:AOqpTOE71Ljl5KqPxZ4Fmw5sNL7_2Ny0PiS4MyNg4CPCg9Tx1f4DExmVBdwD9k-aqu2Ra2IgnMFV2pIrWIHE8g,2.0,Como faço pra recuperar a senha pelo banco itau... Ta dificil pra refazer..,Raiana Santos,1.0.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,
2020-05-11,gp:AOqpTOGfTP7yAnNDJoYkaLBnzvjNuu6zxMytQ1u2qwrP5x7XqhViTWjlTe6KyX_pTbB80qxPgY1MctcoiKhv6Q,1.0,"Bom dia, preciso desse cadastro para realizar minha inscrição do Enem, mas estou com o mesmo problema que todos. Entrei no site que você já recomendou mas ele carrega a pagina!",Bruna Sales,1.0.0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,
2020-05-11,gp:AOqpTOFUO4JKxz3ulm61jo5qdhaLnxKCjb78c6NWtjz8kGb15AEM1toHOC09L-7IDPpcGFOgwKlCU_NLFauoEQ,3.0,"Realizei a recuperação de senha, recebi o e-mail. Mas quando vou fazer o login, solicitam uma ""Senha temporária"" e para criar novamente a senha temporária, preciso ir até uma agência ( as quais se encontram fechadas no momento) ou entao fazer pelo internet banking. Só possuo conta na Caixa, mas não encontrei a opção de criar nova senha.",Maria Olga,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-11,gp:AOqpTOFZsKgpjRWZc9v9EGItmSHILjokAeBpflfzTxImTGwSYC_91KZlGc7CTTmdizvhKqR7qaRIqLu404OniQ,1.0,Não consigo fazer o cadastro quando pede pra trocar senha pelo Gmail pior ainda deus e mais viu,JAILSON FERREIRA DOS SANTOS FERREIRA,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-11,gp:AOqpTOEZ0v2PehCYsL3bPbQglei5ocXww8aBUtyjETYvT1R7-7PYfQ4RPs0t3pygYWmRYQABvNWVPb85jzKyCA,3.0,"Já tenho cadastro,mas não tenho mais acesso ao email de confirmação e nem telefone ,como faço para recuperar minha conta?",Claudia Agostinho,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-11,gp:AOqpTOEEFHfZHIoVGjyVomyd77GEgJjuj3zehHOPLz7AiVGMV1xoQO0HiZcC0dGtWR8TLAbEJjjFtwZDZh7DRg,1.0,"Não me recordo de ter criado um perfil, quando tento entrar diz que meu CPF já está cadastrado, não tem meu número e não chega nada em meu e-mail. Como posso acessar? Já fiz os procedimentos e nada para alteração da senha ou coisa assim. Necessito entrar e n tenho soluções...",Incógnita,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-11,gp:AOqpTOEmhvarDkCoCfNQu-lfNPAwf4Z5TsoSTiYAy7g-5EMe5jZRiy8J5K1RgZONAqQfaBlrkzxAxjVGbN097Q,5.0,Cláudio Faustino da Silva,Cludio Faustino,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-11,gp:AOqpTOEeR77Gc-rwa5ZeJ3PMxbipAl3xPxfg4RDaZIIMR2QNf8KteaLGHPYWsBIgxyDowuVrWWGFi1Wu75SBlw,2.0,Isso é fraldi alguém quer pegar os dados das pessoas,marilza gama,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-11,gp:AOqpTOFsqQ9zFpcpgJeh4ie-5hzRnTUkaie7-hi9FyTZXGxwSWwovsnjVyDfc4QYWOyJw9enZqSKyaKF8Uyxnw,1.0,"Está aparecendo que eu ja tenho cadastro so que o email eo número nao sao meus, não sei mais oque fazer",camila Cardoso,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-11,gp:AOqpTOEFsi0P1b_hKnG7Rvq_W70tfZ_zs8el3daeVt8z3ZXfHt9IeDDz5qTQbNNKbvvQ_nJtl59ntPXcHXdYnQ,1.0,Quando entro fala que já tenho cadastro mas nunca fiz e nem sei a senha como fasso?,roberta andrade,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-11,gp:AOqpTOHlQOkoNpvAvJUEuxWafuddYrwqGAFvub3ZUqUr03BWJ5N3YbTQNBi2UYQqX6ocnKcNZIPSDntF6476Qg,1.0,"Baixei o app, não tenho cadastro, mas está aparecendo que tenho cadastro. O que posso fazer?",Danilo Gonçalves,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-11,gp:AOqpTOFACMC7GD1rBvRfJXo7P4apQOu9n-J9Se_Z3uifC4ig6sozPC0CIIGR4yHiCcYiSuf0k58hWtWlaZ0p_A,1.0,Esqueci minha senha o que fazer?,Jackson Oliveira,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-11,gp:AOqpTOEHpTT5vcrY8r1u_hiVHQdmVfDLMNM96U69-LIvDrqyU9qbCV6GvxbPycRj4eYLEVGtyZUYKiBkJaGX8w,1.0,"Sou cadastrada,consigo acessar minha conta. Mas n consigo da entrada no seguro desemprego,porque diz q costa divergencias nos dados cadastrais,q tenho q validar dados e habilitar dados. Como faço pra resolver isso?",Myrella Miranda,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-11,gp:AOqpTOGGeLQTLdfeRLa1dR8r0K7YiqtZmXNp24UT4WfgllRsmdapCzA95pitaeXYC3WRQ0c_T_w1ATrj-YJLKQ,1.0,Não tenho cadastro e tem outra pessoa usando meus dados tentei de todos os jeitos com o link alterar o cadastro e não consigo. Aí fica difícil,Aryane Franca,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-11,gp:AOqpTOGlZbwzpKu7zvk_WdntCT6_kwi2r94qBQ5Ub4klRXPTw7U-B-bdZHv_j6MitfsvafKGMXRX014oW3r2dQ,1.0,"Esperava que fosse menos estressante, pois meus dados para recuperação de senha, não confere com atual procedente.",Romario Sousa,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-11,gp:AOqpTOE4Chh5QLLGCodRGd6AV5ga4lV2YTH7LGdFlLpxCWKM9mmSjzLxeH7C5IREF-rBQRyQTP6WPKnF_tZOkA,2.0,"Eu não tenho cadastro , mas quando coloco meu CPF informa que já estou cadastrado ,e quando tento recuper senha, o email e o telefones não são meus .",Rute Silva Ribeiro,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-11,gp:AOqpTOHhW2gPtZj8ZeSvSrhcxos3KeV-kzXVzRi6Xru2eGy7bWJkCxDbv9WjYAsW3HzgcTfzw8MHBHkVuFacKA,2.0,Nao consigo entrar no seguro desemprego e nao consigo cadastrar a biometria facial,Tabata Cristina,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-11,gp:AOqpTOGF47n7rE6IL36vQpfxJWH9VI74mvr12IvllLUufZx0O_90ngmmbPZlcA5cIqVyNV_VonGu1I8CC6Eylw,1.0,"Eu fui fazer meu cadastro e descobri que já tinha um, sendo que nunca fiz nenhum cadastro nesse app e nem no site e o e-mail cadastrado não era nem o meu, como faço pra resolver isso?",mauricio sena,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-11,gp:AOqpTOGpw6wuqZnwJvPKtsvoYgux5Ax65je09_vsDri-avy1JQKoJiR0QIDlhDFBtgLqSDf_TPVXr1x2fMgJlg,2.0,Bosta,Marluce Barbosa Dos Santos,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-11,gp:AOqpTOGdYOjA8ppqU1PGwSDOjT8wHVPkAGe7HAW5XVTEDtNXrSmxW077AF3_sEOCyzk8xs1bq67jDh6uLXi0wQ,1.0,"estão usando meu cpf, quando entro no app diz para recuperar senha em um e-mail que eu não sei de quem é, e o telefone de alguém que não é o meu",Carol Freitas,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-11,gp:AOqpTOFi1Tl4QXQ-p61xJMZEU0JPCGIu2qf-iiBUacoek4UIymSBdG16Qts7ELi0fmjPn2OOhfvGQCXgrpIKbA,1.0,"Mas qual é a parte que eu nunca entrei com meu CPF nesse gov.br, não tem como recuperar senha pq não tem como colocar meu email, nem meu telefone. E qual é a explicação pra isso, como uma pessoa tem seu CPF cadastrado no gov.br se nunca cadastrou? E não vem com essa de recuperar senha que não tem como",elaine nascimento,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-11,gp:AOqpTOExCxdD-g6P9bkI7O1lWgGXowmzofOAuA2YuPGlWGtBGM27klSeASZCszhfONrOvyFKt1uZBnny3q_9pw,1.0,"APLICATIVO RIDICULO ! está acusando que já tenho cadastro sem eu nunca ter feito, e quando tento alterar a senha diz que meu CPF está cadastrado em um email que não é o meu, e nem se quer dar a possibilidade de alterar. Já fui no faq tentar soluções e nada ! HORRIVEL CONFUSO E DESORGANIZADO",Mateus Carvalho,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-11,gp:AOqpTOFePbDaAX7dny5CCkktiURyPFRuopyvdbixnVMTAbHNdRnlGvhdTctNiu3Rk31FM1CL63NQvR7S2osRVw,1.0,"Nao consigo acessar, diz que ja tenho cadastro mas nao tem nem como recuperar senha",Nillan Bocz,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-11,gp:AOqpTOG4SJ-4Rg7Q4pJt0V4I2jZ2wilH3TOPZBhykBelN7Gf-w14rsv2ARPkEKmqnKxzCTddIrCa7h-kCvn95g,1.0,Dou a menor nota possível por causa de que não consigo recuperar minha senha e nem posso mudar de E mail por causa de ter perdido o antigo em outro celular resolvam isso porque e impossível recuperar minha senha na situação q está o site obrigado.,Thales Silva,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-11,gp:AOqpTOFr8M9gciJ3CHEkPRZA7rbfKZlsfqGaGsBIZmJS6-RPQqGdGqNCyTFODa-RVNt2i0WgNzpG8HGMiD_dyw,3.0,"Poxa ja possuo cadastro, mas não estou conseguindo entra porque fica pedindo CNH, assim não da!",Julia Telles,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-11,gp:AOqpTOGGc3MtQjTCF5nIaQfF0vfriiS-Pp_6hr-plEZhC9YiNKui2r-Cd3cBm3oEaMaFWsrPESa_rQZDRmuTWA,1.0,"Péssimo, não consigo recuperar minha senha pois o email cadastrado tá inválido e não tem como alterar, preciso fazer a inscrição do Enem e não consigo fazer sem o acesso do gov.br, arrumem esse site horrível",Vitoria Berenice,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-11,gp:AOqpTOGciov-5C-2SBPhFF8l_0HplhU8MfyjFpapS_SWsrjDH_4uts8OfJbgCn_xU02Ywcfy-QQiAlLa8kYaWw,1.0,Esse aplicativo e péssimo,graziela fonseca,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-11,gp:AOqpTOEdUoPGZVVYhnuI6JEawzTlK0hsV37x2XP3jD5z3z_Q5RyVeUg5ABZfm09qWzGhqfxLGoJT3-Wpq0afmA,1.0,Esse App e um golpe ele diz que tenho conta nele sem nunca ter nem acessado cuidado pessoal.,Jane Kelly,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-11,gp:AOqpTOE7il_2WMqsYS0dLmDYWlSUyoYekHCH7yb90-LACVzQnjCf-ECICQm0qO4OvGwbuCt2UofHtcppSsfHog,1.0,Esse aplicativo serve pra quer,Mary Cabulozaaa,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-11,gp:AOqpTOHIgg7Y6lmNast7_Y5eYg1dfeBs-tj9qW7MKMMJhCs-wBsw8YEYrATol6pN6uVLH9EaB9Z-gkcDMJt2Bw,1.0,"Não consigo efetuar login, pq meu CPF já está cadastrado, porém eu não fiz cadastro e quando vou trocar a senha, tem um email que eu desconheço e não me dá permissão para tentar pelo número do celular.",Jasmim Yarynny,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-11,gp:AOqpTOGZjIGqG7YiKM9BNT6HP36Ze2eInssxdPMVIMv_2QBOI0BuLny8JdAFuWmZp8zSFS-E-VsqNTcAnGAZSQ,2.0,Gente pra serve isso eu entrei cadastrei td certo mais não serve pra nada.,Patrick Parolin,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-11,gp:AOqpTOEt61_BkpcHKgEj_pGSHJOTUt9_7KizFvv5EdVsUIIytBdUGyMxpq2WDBymxPgMpriW0dJ6UK-eipQ4zQ,1.0,"Nao consigo acessar,quando tento aparece uma mensagem que meu e:mail ja foi cadastrado. Nao lembro de ter feito algum cadastro.",Josilene Silva,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
2020-05-11,gp:AOqpTOHZwbsakMcOHxqOshC20np_PWQKjQgMvK9C-kfiohDe1B5DivxKaRJUalhGTc6a4s5fLvGOVI1Dd3Pgsw,1.0,"Estou com o mesmo problema, coloco meu CPF e informa que já está cadastrado, isso é uma fraude pois eu nunca fiz o cadastro e tento recuperar a senha mas aparece um número de telefone que não é meu, e as opções que vocês já deram não estão valendo de nada, não consigo recuperar meu acesso, agora outra pessoa que usou meu CPF vai receber o meu dinheiro, a minha empresa informou que não consegue ter acesso pra resolver, o sistema de segurança desse aplicativo deveria ser seguro e não falho .",lazaro pessanha,1.0.0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,
