ID,App ID,Date,Reply Date,Reply Text,Score,Sentiment,Square Term,Text,Text En,Thumbs Up,Title,URL,User Name,Version
gp:AOqpTOEFsi0P1b_hKnG7Rvq_W70tfZ_zs8el3daeVt8z3ZXfHt9IeDDz5qTQbNNKbvvQ_nJtl59ntPXcHXdYnQ,br.gov.meugovbr,2020-05-11,2020-05-12,"Verifique as orientações de recuperação de acesso a conta na FAQ: http://faq-login-unico.servicos.gov.br/en/latest/_perguntasdafaq/esqueciminhasenha.html
 A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição.",1.0,neutral,usabillity,Quando entro fala que já tenho cadastro mas nunca fiz e nem sei a senha como fasso?,When I come in says that I already have a registration but I never did and I don't even know the password as a password?,0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOEFsi0P1b_hKnG7Rvq_W70tfZ_zs8el3daeVt8z3ZXfHt9IeDDz5qTQbNNKbvvQ_nJtl59ntPXcHXdYnQ,roberta andrade,1.0.0
gp:AOqpTOHlQOkoNpvAvJUEuxWafuddYrwqGAFvub3ZUqUr03BWJ5N3YbTQNBi2UYQqX6ocnKcNZIPSDntF6476Qg,br.gov.meugovbr,2020-05-11,2020-05-12,"Verifique as orientações de recuperação de acesso a conta na FAQ: http://faq-login-unico.servicos.gov.br/en/latest/_perguntasdafaq/esqueciminhasenha.html
 A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição.",1.0,negative,usabillity,"Baixei o app, não tenho cadastro, mas está aparecendo que tenho cadastro. O que posso fazer?","I downloaded the app, I have no registration, but it appears that I have a registration. What can I do?",0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOHlQOkoNpvAvJUEuxWafuddYrwqGAFvub3ZUqUr03BWJ5N3YbTQNBi2UYQqX6ocnKcNZIPSDntF6476Qg,Danilo Gonçalves,1.0.0
gp:AOqpTOEHpTT5vcrY8r1u_hiVHQdmVfDLMNM96U69-LIvDrqyU9qbCV6GvxbPycRj4eYLEVGtyZUYKiBkJaGX8w,br.gov.meugovbr,2020-05-11,2020-05-12,"Entre em contato com a Previdência Social no 135 para confirmação dos dados cadastrais.
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos sua contribuição",1.0,positive,usabillity,"Sou cadastrada,consigo acessar minha conta. Mas n consigo da entrada no seguro desemprego,porque diz q costa divergencias nos dados cadastrais,q tenho q validar dados e habilitar dados. Como faço pra resolver isso?","I'm registered, I can access my account. But I can't get into unemployment insurance, because it says that there are differences in the registration data, that I have to validate data and enable data. How do I solve this?",0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOEHpTT5vcrY8r1u_hiVHQdmVfDLMNM96U69-LIvDrqyU9qbCV6GvxbPycRj4eYLEVGtyZUYKiBkJaGX8w,Myrella Miranda,
gp:AOqpTOGGeLQTLdfeRLa1dR8r0K7YiqtZmXNp24UT4WfgllRsmdapCzA95pitaeXYC3WRQ0c_T_w1ATrj-YJLKQ,br.gov.meugovbr,2020-05-11,2020-05-12,"Para recuperar sua senha e atualizar o e-mail cadastrado, acesse as orientações na FAQ:
http://faq-login-unico.servicos.gov.br/en/latest/_perguntasdafaq/naotenhoacessoaoemailcadastradonologin.html
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição.",1.0,negative,usabillity,Não tenho cadastro e tem outra pessoa usando meus dados tentei de todos os jeitos com o link alterar o cadastro e não consigo. Aí fica difícil,I don't have a registration and someone else is using my data. I tried all the ways with the link to change the registration and I can't. Then it gets hard,1,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOGGeLQTLdfeRLa1dR8r0K7YiqtZmXNp24UT4WfgllRsmdapCzA95pitaeXYC3WRQ0c_T_w1ATrj-YJLKQ,Aryane Franca,1.0.0
gp:AOqpTOGlZbwzpKu7zvk_WdntCT6_kwi2r94qBQ5Ub4klRXPTw7U-B-bdZHv_j6MitfsvafKGMXRX014oW3r2dQ,br.gov.meugovbr,2020-05-11,2020-05-12,"Para recuperar sua senha e atualizar o e-mail cadastrado, acesse as orientações na FAQ:
http://faq-login-unico.servicos.gov.br/en/latest/_perguntasdafaq/naotenhoacessoaoemailcadastradonologin.html
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição.",1.0,negative,usabillity,"Esperava que fosse menos estressante, pois meus dados para recuperação de senha, não confere com atual procedente.","I hoped it would be less stressful, because my data for password recovery does not match the current one.",0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOGlZbwzpKu7zvk_WdntCT6_kwi2r94qBQ5Ub4klRXPTw7U-B-bdZHv_j6MitfsvafKGMXRX014oW3r2dQ,Romario Sousa,
gp:AOqpTOE4Chh5QLLGCodRGd6AV5ga4lV2YTH7LGdFlLpxCWKM9mmSjzLxeH7C5IREF-rBQRyQTP6WPKnF_tZOkA,br.gov.meugovbr,2020-05-11,2020-05-12,"Para recuperar sua senha e atualizar o e-mail cadastrado, acesse as orientações na FAQ:
http://faq-login-unico.servicos.gov.br/en/latest/_perguntasdafaq/naotenhoacessoaoemailcadastradonologin.html
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição.",2.0,neutral,security,"Eu não tenho cadastro , mas quando coloco meu CPF informa que já estou cadastrado ,e quando tento recuper senha, o email e o telefones não são meus .","I do not have a registration, but when I put my CPF informs me that I am already registered, and when I try to recover my password, the email and phone numbers are not mine.",0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOE4Chh5QLLGCodRGd6AV5ga4lV2YTH7LGdFlLpxCWKM9mmSjzLxeH7C5IREF-rBQRyQTP6WPKnF_tZOkA,Rute Silva Ribeiro,
gp:AOqpTOHhW2gPtZj8ZeSvSrhcxos3KeV-kzXVzRi6Xru2eGy7bWJkCxDbv9WjYAsW3HzgcTfzw8MHBHkVuFacKA,br.gov.meugovbr,2020-05-11,2020-05-12,"Verifique as orientações de como criar a conta no app na FAQ: http://faq-loginunico.servicos.gov.br/en/latest/_perguntasdafaq/criacaocontapelogovbrmobile.html
Lembrando que é necessário ter a CNH para conseguir criar a conta.
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro.
Agradecemos a sua contribuição.",2.0,positive,usabillity,Nao consigo entrar no seguro desemprego e nao consigo cadastrar a biometria facial,I can't get unemployment insurance and I can't register facial biometrics,0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOHhW2gPtZj8ZeSvSrhcxos3KeV-kzXVzRi6Xru2eGy7bWJkCxDbv9WjYAsW3HzgcTfzw8MHBHkVuFacKA,Tabata Cristina,1.0.0
gp:AOqpTOGF47n7rE6IL36vQpfxJWH9VI74mvr12IvllLUufZx0O_90ngmmbPZlcA5cIqVyNV_VonGu1I8CC6Eylw,br.gov.meugovbr,2020-05-11,2020-05-12,"Para recuperar sua senha e atualizar o e-mail cadastrado, acesse as orientações na FAQ:
http://faq-login-unico.servicos.gov.br/en/latest/_perguntasdafaq/naotenhoacessoaoemailcadastradonologin.html
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição",1.0,positive,security,"Eu fui fazer meu cadastro e descobri que já tinha um, sendo que nunca fiz nenhum cadastro nesse app e nem no site e o e-mail cadastrado não era nem o meu, como faço pra resolver isso?","I went to do my registration and found out that I already had one, and I never made any registration on this app or on the website and the registered email was not even mine, how do I solve this?",0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOGF47n7rE6IL36vQpfxJWH9VI74mvr12IvllLUufZx0O_90ngmmbPZlcA5cIqVyNV_VonGu1I8CC6Eylw,mauricio sena,1.0.0
gp:AOqpTOGpw6wuqZnwJvPKtsvoYgux5Ax65je09_vsDri-avy1JQKoJiR0QIDlhDFBtgLqSDf_TPVXr1x2fMgJlg,br.gov.meugovbr,2020-05-11,2020-05-12,"Verifique as orientações na FAQ para dúvidas gerais: https://faq-login-unico.servicos.gov.br.
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição.",2.0,neutral,na,Bosta,Bosta,0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOGpw6wuqZnwJvPKtsvoYgux5Ax65je09_vsDri-avy1JQKoJiR0QIDlhDFBtgLqSDf_TPVXr1x2fMgJlg,Marluce Barbosa Dos Santos,1.0.0
gp:AOqpTOGdYOjA8ppqU1PGwSDOjT8wHVPkAGe7HAW5XVTEDtNXrSmxW077AF3_sEOCyzk8xs1bq67jDh6uLXi0wQ,br.gov.meugovbr,2020-05-11,2020-05-12,"Para recuperar sua senha e atualizar o e-mail cadastrado, acesse as orientações na FAQ:
http://faq-login-unico.servicos.gov.br/en/latest/_perguntasdafaq/naotenhoacessoaoemailcadastradonologin.html
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição.",1.0,positive,security,"estão usando meu cpf, quando entro no app diz para recuperar senha em um e-mail que eu não sei de quem é, e o telefone de alguém que não é o meu","are using my cpf, when I enter the app it says to recover password in an email that I don't know whose it is, and the phone number of someone who is not mine",0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOGdYOjA8ppqU1PGwSDOjT8wHVPkAGe7HAW5XVTEDtNXrSmxW077AF3_sEOCyzk8xs1bq67jDh6uLXi0wQ,Carol Freitas,1.0.0
gp:AOqpTOFACMC7GD1rBvRfJXo7P4apQOu9n-J9Se_Z3uifC4ig6sozPC0CIIGR4yHiCcYiSuf0k58hWtWlaZ0p_A,br.gov.meugovbr,2020-05-11,2020-05-12,"Para recuperar sua senha, acesse a página acesso.gov.br e clique em Esqueci minha senha ou verifique as orientações na FAQ: http://faq-login-unico.servicos.gov.br/en/latest/_perguntasdafaq/esqueciminhasenha.html
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos sua contribuição",1.0,neutral,usabillity,Esqueci minha senha o que fazer?,I forgot my password what to do?,0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOFACMC7GD1rBvRfJXo7P4apQOu9n-J9Se_Z3uifC4ig6sozPC0CIIGR4yHiCcYiSuf0k58hWtWlaZ0p_A,Jackson Oliveira,1.0.0
gp:AOqpTOFi1Tl4QXQ-p61xJMZEU0JPCGIu2qf-iiBUacoek4UIymSBdG16Qts7ELi0fmjPn2OOhfvGQCXgrpIKbA,br.gov.meugovbr,2020-05-11,2020-05-11,"Para recuperar sua senha, acesse a página acesso.gov.br e clique em Esqueci minha senha ou verifique as orientações na FAQ: http://faq-login-unico.servicos.gov.br/en/latest/_perguntasdafaq/esqueciminhasenha.html
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos sua contribuição",1.0,negative,usabillity,"Mas qual é a parte que eu nunca entrei com meu CPF nesse gov.br, não tem como recuperar senha pq não tem como colocar meu email, nem meu telefone. E qual é a explicação pra isso, como uma pessoa tem seu CPF cadastrado no gov.br se nunca cadastrou? E não vem com essa de recuperar senha que não tem como","But what is the part I never entered with my CPF in this gov.br, there is no way to recover password because there is no way to put my email, nor my phone. And what is the explanation for this, how does a person have his CPF registered on gov.br if he never registered? And it doesn’t come with this password recovery that has no way",4,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOFi1Tl4QXQ-p61xJMZEU0JPCGIu2qf-iiBUacoek4UIymSBdG16Qts7ELi0fmjPn2OOhfvGQCXgrpIKbA,elaine nascimento,1.0.0
gp:AOqpTOExCxdD-g6P9bkI7O1lWgGXowmzofOAuA2YuPGlWGtBGM27klSeASZCszhfONrOvyFKt1uZBnny3q_9pw,br.gov.meugovbr,2020-05-11,2020-05-11,"Para recuperar sua senha e atualizar o e-mail cadastrado, acesse as orientações na FAQ:
http://faq-login-unico.servicos.gov.br/en/latest/_perguntasdafaq/naotenhoacessoaoemailcadastradonologin.html
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição.",1.0,negative,usabillity,"APLICATIVO RIDICULO ! está acusando que já tenho cadastro sem eu nunca ter feito, e quando tento alterar a senha diz que meu CPF está cadastrado em um email que não é o meu, e nem se quer dar a possibilidade de alterar. Já fui no faq tentar soluções e nada ! HORRIVEL CONFUSO E DESORGANIZADO","RIDICULO APPLICATION! is accusing me that I already have a registration without ever having done it, and when I try to change the password, it says that my CPF is registered in an email that is not mine, and I don't even want to give the possibility to change it. I went to the faq to try solutions and nothing! HORRIVEL CONFUSED AND DISORGANIZED",0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOExCxdD-g6P9bkI7O1lWgGXowmzofOAuA2YuPGlWGtBGM27klSeASZCszhfONrOvyFKt1uZBnny3q_9pw,Mateus Carvalho,1.0.0
gp:AOqpTOFePbDaAX7dny5CCkktiURyPFRuopyvdbixnVMTAbHNdRnlGvhdTctNiu3Rk31FM1CL63NQvR7S2osRVw,br.gov.meugovbr,2020-05-11,2020-05-11,"Favor recuperar a senha pela página acesso.gov.br.
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição.",1.0,neutral,usabillity,"Nao consigo acessar, diz que ja tenho cadastro mas nao tem nem como recuperar senha","I can't access it, says I already have a registration but I can't even recover my password",0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOFePbDaAX7dny5CCkktiURyPFRuopyvdbixnVMTAbHNdRnlGvhdTctNiu3Rk31FM1CL63NQvR7S2osRVw,Nillan Bocz,1.0.0
gp:AOqpTOG4SJ-4Rg7Q4pJt0V4I2jZ2wilH3TOPZBhykBelN7Gf-w14rsv2ARPkEKmqnKxzCTddIrCa7h-kCvn95g,br.gov.meugovbr,2020-05-11,2020-05-11,"Para recuperar sua senha e atualizar o e-mail cadastrado, acesse as orientações na FAQ:
http://faq-login-unico.servicos.gov.br/en/latest/_perguntasdafaq/naotenhoacessoaoemailcadastradonologin.html
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição.",1.0,negative,usabillity,Dou a menor nota possível por causa de que não consigo recuperar minha senha e nem posso mudar de E mail por causa de ter perdido o antigo em outro celular resolvam isso porque e impossível recuperar minha senha na situação q está o site obrigado.,"I give the lowest possible score because I can't recover my password and I can't even change my E-mail because I lost my old one on another phone, solve this because it is impossible to recover my password in the situation the website is obliged to.",0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOG4SJ-4Rg7Q4pJt0V4I2jZ2wilH3TOPZBhykBelN7Gf-w14rsv2ARPkEKmqnKxzCTddIrCa7h-kCvn95g,Thales Silva,
gp:AOqpTOFr8M9gciJ3CHEkPRZA7rbfKZlsfqGaGsBIZmJS6-RPQqGdGqNCyTFODa-RVNt2i0WgNzpG8HGMiD_dyw,br.gov.meugovbr,2020-05-11,2020-05-11,"Verifique as orientações de como criar a conta no app na FAQ: http://faq-loginunico.servicos.gov.br/en/latest/_perguntasdafaq/criacaocontapelogovbrmobile.html
Lembrando que é necessário ter a CNH para conseguir criar a conta.
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro.
Agradecemos a sua contribuição.",3.0,neutral,usabillity,"Poxa ja possuo cadastro, mas não estou conseguindo entra porque fica pedindo CNH, assim não da!","I already have registration, but I'm not getting in because I keep asking for CNH, so I can't!",0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOFr8M9gciJ3CHEkPRZA7rbfKZlsfqGaGsBIZmJS6-RPQqGdGqNCyTFODa-RVNt2i0WgNzpG8HGMiD_dyw,Julia Telles,1.0.0
gp:AOqpTOGGc3MtQjTCF5nIaQfF0vfriiS-Pp_6hr-plEZhC9YiNKui2r-Cd3cBm3oEaMaFWsrPESa_rQZDRmuTWA,br.gov.meugovbr,2020-05-11,2020-05-11,"Para recuperar sua senha e atualizar o e-mail cadastrado, acesse as orientações na FAQ:
http://faq-login-unico.servicos.gov.br/en/latest/_perguntasdafaq/naotenhoacessoaoemailcadastradonologin.html
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição.",1.0,negative,usabillity,"Péssimo, não consigo recuperar minha senha pois o email cadastrado tá inválido e não tem como alterar, preciso fazer a inscrição do Enem e não consigo fazer sem o acesso do gov.br, arrumem esse site horrível","Very bad, I can't recover my password because the registered email is invalid and cannot be changed, I need to register Enem and I can't do it without gov.br access, fix this horrible site",2,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOGGc3MtQjTCF5nIaQfF0vfriiS-Pp_6hr-plEZhC9YiNKui2r-Cd3cBm3oEaMaFWsrPESa_rQZDRmuTWA,Vitoria Berenice,1.0.0
gp:AOqpTOGciov-5C-2SBPhFF8l_0HplhU8MfyjFpapS_SWsrjDH_4uts8OfJbgCn_xU02Ywcfy-QQiAlLa8kYaWw,br.gov.meugovbr,2020-05-11,2020-05-11,"Verifique as orientações na FAQ para dúvidas gerais: https://faq-login-unico.servicos.gov.br.
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição.",1.0,negative,na,Esse aplicativo e péssimo,This app sucks,0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOGciov-5C-2SBPhFF8l_0HplhU8MfyjFpapS_SWsrjDH_4uts8OfJbgCn_xU02Ywcfy-QQiAlLa8kYaWw,graziela fonseca,1.0.0
gp:AOqpTOEdUoPGZVVYhnuI6JEawzTlK0hsV37x2XP3jD5z3z_Q5RyVeUg5ABZfm09qWzGhqfxLGoJT3-Wpq0afmA,br.gov.meugovbr,2020-05-11,2020-05-11,"Para recuperar sua senha e atualizar o e-mail cadastrado, acesse as orientações na FAQ:
http://faq-login-unico.servicos.gov.br/en/latest/_perguntasdafaq/naotenhoacessoaoemailcadastradonologin.html
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição.",1.0,negative,security,Esse App e um golpe ele diz que tenho conta nele sem nunca ter nem acessado cuidado pessoal.,This App and a scam he says I have an account on him without ever having access to personal care.,1,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOEdUoPGZVVYhnuI6JEawzTlK0hsV37x2XP3jD5z3z_Q5RyVeUg5ABZfm09qWzGhqfxLGoJT3-Wpq0afmA,Jane Kelly,1.0.0
gp:AOqpTOE7il_2WMqsYS0dLmDYWlSUyoYekHCH7yb90-LACVzQnjCf-ECICQm0qO4OvGwbuCt2UofHtcppSsfHog,br.gov.meugovbr,2020-05-11,2020-05-11,"O aplicativo Meu gov.br é integrado ao Login Único do governo federal (acesso.gov.br). Com o aplicativo você pode criar sua conta ou trocar sua senha no Login Único por meio de validação facial e, em breve, também poderá gerenciar os seus dados de acesso aos serviços do governo.
Agradecemos a sua contribuição.",1.0,neutral,functional suitabillity,Esse aplicativo serve pra quer,This application is for you,1,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOE7il_2WMqsYS0dLmDYWlSUyoYekHCH7yb90-LACVzQnjCf-ECICQm0qO4OvGwbuCt2UofHtcppSsfHog,Mary Cabulozaaa,1.0.0
gp:AOqpTOHIgg7Y6lmNast7_Y5eYg1dfeBs-tj9qW7MKMMJhCs-wBsw8YEYrATol6pN6uVLH9EaB9Z-gkcDMJt2Bw,br.gov.meugovbr,2020-05-11,2020-05-11,"Para recuperar sua senha e atualizar o e-mail cadastrado, acesse as orientações na FAQ:
http://faq-login-unico.servicos.gov.br/en/latest/_perguntasdafaq/naotenhoacessoaoemailcadastradonologin.html
A equipe gov.br está trabalhando para tornar o aplicativo mais simples e seguro e melhorar a sua experiência.
Agradecemos a sua contribuição.",1.0,positive,security,"Não consigo efetuar login, pq meu CPF já está cadastrado, porém eu não fiz cadastro e quando vou trocar a senha, tem um email que eu desconheço e não me dá permissão para tentar pelo número do celular.","I can't log in, because my CPF is already registered, but I didn't register and when I'm going to change the password, there is an email I don't know about and it doesn't give me permission to try it by cell phone number.",0,,https://play.google.com/store/apps/details?id=br.gov.meugovbr&reviewId=gp:AOqpTOHIgg7Y6lmNast7_Y5eYg1dfeBs-tj9qW7MKMMJhCs-wBsw8YEYrATol6pN6uVLH9EaB9Z-gkcDMJt2Bw,Jasmim Yarynny,1.0.0
